sin,cos,sin2x,cos2x,3sinx,3cosx,sin_7,cos_7,sin2x_7,cos2x_7,3sinx_7,3cosx_7,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
0,0,0,0,0,0,1,0,0,0,0,0,-0.694302589,-1.07951575,1.053638954,-1.368761911,-1.121951528,0.34987364,0.214059036,3.380287435,2.639652245,-0.134318021,0.527047036,0.347325578,0.21947653,1.828988438,-2.327095168,0.667865283,2.738253099,1.539379337,2.120046323,-0.201222034,1.245354369,4.371874255,1.920281636,-1.405898233,2.128054042,-0.937177591,3.628597459,-3.050226819,1.434565847,2.686714878,-0.257017895,-4.675476876,-2.451692217,-2.294029633,1.837780993,1.729267388,0.394312611,1.800787669,-1.796207474,0.93480297,-3.109625238,-3.447000958,-1.425878264,-1.813290838,-2.430264675,-0.0635825698,1.875593041,-0.166394326,0.559650506,-2.438129569,-3.266740467,1.136990816,-1.330532623,-2.821701676,-2.26966523,-1.535480196,-0.0878440586,2.027988,-2.275127481,1.333059606,1.06732691,-0.767634996,1.193078434
0,0,0,0,0,0,1,0,0,0,0,0,-1.155603125,0.278113735,0.71346664,-0.397397112,0.258111697,-2.230372235,-0.178451311,0.958229526,0.024162053,0.431741403,-0.104928537,-3.38251618,2.73555142,-1.551784217,2.175568103,-1.154354748,-0.213718704,3.295836251,2.308531766,0.181964269,3.564508771,2.594521947,2.621175332,-1.47995695,0.402531472,1.37500018,-2.426120488,2.714544965,2.94671088,-2.353165444,0.146066206,-1.027618362,0.385630976,-1.101730677,-2.223893012,-1.430187996,-1.078560296,2.418457205,-2.359776833,-1.641989419,-0.0596093556,-0.0620150225,2.255556845,1.539983005,-2.470730136,0.261980908,0.555034696,-5.542899712,-3.646616321,1.873443468,-1.42748702,1.391349368,-0.731258741,1.710142115,-0.42824541,3.906777043,-0.700909679,1.226429963,0.588399166,-1.191493507,-1.154177936,-0.806829465,-0.197194042
0,0,0,0,0,0,1,0,0,0,0,0,-1.022310131,-1.858400457,0.443673304,-0.526340488,0.0432290409,-1.062671987,-4.837800167,0.945183148,2.154040483,-1.091284499,0.864688455,2.696526094,4.12797556,-0.491944424,-0.771898325,0.224827539,1.67852516,2.32500763,0.604559444,0.467938345,2.274000978,-2.047955228,-0.83619058,2.588678735,0.444637454,-1.937556409,3.481751769,-0.810608505,-3.00872309,1.716083808,0.56789071,-0.904077726,2.163164376,-0.62860641,-1.826184675,-5.186738495,0.724190046,-0.861513518,0.7556321,-3.509670891,2.152727607,0.123438971,-2.998333036,-4.140917583,-1.063521338,4.090309159,-2.991079824,4.164569885,-0.216933641,3.640548105,-1.679055681,-2.461210721,0.998675929,-0.592026498,-1.829820363,0.758245113,-2.678715621,1.951925698,1.196877137,-4.866891067,1.618340448,-2.520932699,-2.635774867
0,0,0,0,0,0,1,0,0,0,0,0,1.261255327,1.546929619,0.417299398,0.427448047,-1.156313212,-0.0041089897,-2.236655901,3.085500081,1.059539617,-0.325080736,0.734074942,2.371479466,2.426377186,1.176306254,0.531045244,-1.883849594,-0.293480682,1.55287733,1.396696648,1.089513627,-1.580942092,-0.355863661,4.137953593,1.322019763,-1.357485243,1.227944509,-0.773979179,-2.738690385,-4.437570388,2.435752787,0.165155037,-1.428431014,0.0789081904,1.268270276,1.040028758,0.0950313098,-3.428515804,3.453064793,-4.564272666,-2.970098897,-4.332797675,-2.049611981,-0.278799366,-1.953510714,-4.494355911,-2.169654543,-0.126070115,0.060869957,2.562238037,-1.175964772,-2.773965368,0.299215226,-2.302395552,-1.541501229,3.189839563,0.0570210848,-2.866675333,-0.815936692,0.0640464913,0.107306553,4.308883626,-0.954733247,3.501233669
0,0,0,0,0,0,1,0,0,0,0,0,-1.908737321,3.40004301,-0.878271591,-1.434753526,-4.20402019,1.460543836,-1.697910152,-0.116326867,-1.134812531,1.224711105,2.002869188,0.77854289,2.570130838,-1.074405778,3.235550503,-0.405801015,-0.630052446,2.726837359,0.580111884,2.507832238,2.828670738,-1.340426646,0.812946565,0.735862047,-1.477693991,3.019746729,-3.230910776,1.897409395,4.018376897,-1.66514205,-0.805799269,-0.141898509,1.160711851,-0.166353024,1.044034262,0.0370932149,0.259158226,-1.271661256,-0.496486852,-0.425425981,0.662131849,1.626270945,-1.375449189,3.087305733,-0.0426027139,-1.395847626,2.289052444,-1.405448706,-1.910932826,-1.318037536,3.151851932,1.467142529,0.748220208,2.153708749,-3.441718149,-2.821029309,-0.749282789,0.869992781,-3.042354632,-1.256512262,-1.993846521,1.779955691,-0.0306475093
0,0,0,0,0,0,1,0,0,0,0,0,0.082790495,1.053055774,-4.158105584,3.118375334,-1.908952711,1.06791377,-1.500875306,2.678931644,0.998764883,1.364163197,-0.570123779,1.644296791,0.0312962771,2.69838349,3.461395065,2.028896602,-4.161596516,3.71042018,0.445810992,-1.715988683,1.903751259,4.557135013,0.681665591,0.295680765,4.533921078,-0.681913922,-0.00367256692,-1.362583214,-1.554260807,-3.138651474,1.783587851,1.154891565,-1.12596977,0.00687467635,-0.109685467,0.345413208,-3.761774758,-2.194006208,-1.522237092,-3.978918711,3.407806665,-2.880901403,0.674060328,3.054134866,1.814757402,1.151297772,-1.706033139,-4.410896524,0.877886262,0.676872721,-3.178709228,-0.347281816,-1.426134397,-2.846456055,-4.876316512,-0.733242118,2.976639842,-0.188717788,1.113352689,-1.258522898,3.989088613,0.748314604,-0.921011094
0,0,0,0,0,0,1,0,0,0,0,0,-1.679641492,5.45015483,3.985250717,-1.524083914,2.693801413,0.491037508,1.769036868,-0.838672933,-0.00228346936,-1.496830463,3.731204978,1.181527588,1.282896071,-1.295010225,1.031590652,1.715526302,2.682764696,-0.845429002,4.134061065,-2.629050089,4.030320801,-0.558252364,-1.937661499,1.29768415,2.929946992,-2.05552252,-0.718550244,1.426294702,0.469665909,3.418493826,1.44953926,-1.564388403,-1.280567466,0.00129196989,-2.565867121,-2.932180656,1.929819708,-1.260344418,1.922284553,4.949629699,-0.394169226,4.276078795,0.672923627,-0.739570435,-3.151958939,-0.42116002,1.05536475,-3.113723848,1.246340724,0.753547803,-1.837418993,-7.789731924,-4.406688642,1.650300623,-0.746775563,-2.386809006,-0.900398281,0.392767491,-2.288382632,0.113226219,-0.514330242,0.720768981,-1.600283352
0,0,0,0,0,0,1,0,0,0,0,0,-1.846603906,-1.110197655,2.387557055,0.25414978,1.693396886,-0.827048952,0.938576023,1.371440806,0.99515706,1.973715244,1.134660732,2.096179969,3.133919229,0.488175753,1.930557907,2.789744886,0.838233207,0.962946058,1.958169515,1.081039495,-0.993496028,1.042845391,-1.373626348,-0.915743808,0.660897871,2.423978865,1.690284943,-0.0111852039,5.132623612,1.377534932,-0.486751262,-1.044428374,-3.351845228,-2.320075877,-5.647394007,1.665553015,-3.679192449,-6.240744228,-1.5123728,0.0266934163,0.897797257,-1.018746661,1.620673794,-0.846059507,3.372272618,0.928222573,-0.230281457,-2.018543105,-4.441061984,-2.13609849,1.016750029,-0.618251366,-0.0342006555,-2.826212056,-1.21901433,-3.175044534,4.152836706,3.206092026,2.93265905,3.971584636,-0.739737977,1.267192978,2.276179411
0,0,0,0,0,0,1,0,0,0,0,0,0.0459877436,3.815378256,-1.885386736,-3.369759999,-1.597785907,0.719660737,-1.477083454,1.264350399,-0.336761082,-3.859440594,0.787919354,6.358273931,2.833776109,2.447938658,0.907488746,-3.720557184,3.208909532,-0.0567152801,2.86408005,3.356444866,0.474751023,2.320285475,0.637881758,0.873062061,-1.052577566,1.050422497,-1.796569081,-0.724414055,1.875932199,-2.077250907,0.461889517,1.10178198,-1.942246637,0.87544993,-4.074075233,-0.696346657,1.367539864,-2.336641543,-3.127185732,2.539382002,-1.02223219,0.51140898,1.601864343,0.413562862,-2.759145954,-0.713553078,-0.218492163,-2.349368292,-1.728833833,-5.179010246,0.633804832,-1.020456894,-3.072709931,-4.575432678,-2.046216816,2.009041245,-0.938905724,0.0717938699,-0.217280054,0.23735373,-1.152324173,-1.124147457,-4.158308027
0,0,0,0,0,0,1,0,0,0,0,0,1.37006588,-3.814725668,-1.262789635,-0.504509135,-0.795767103,1.941991634,1.653827448,-2.076631539,2.898125503,-1.691314275,4.195589412,1.685600882,1.186042147,0.335060442,-0.270878319,1.53042083,0.37941707,-4.647256963,1.439680381,0.0339975093,4.587907163,1.658993895,-1.0639578,-1.938403486,2.918683203,-1.281246955,1.044873959,2.792734537,-0.613059156,1.006884656,-0.17172084,0.573797087,-3.492705627,0.218428336,-1.564647767,-0.834545828,-2.312969265,-3.023229623,-1.704605338,-0.269448996,2.205983369,-2.41596801,-5.558461646,-1.06564185,-5.506658934,2.0823988,3.366843308,-3.124137669,1.194031204,0.781037681,-1.196336526,-1.002726054,-0.36172728,-1.101839722,-1.659634344,-0.747387009,-1.271850338,0.152187259,-2.834854866,2.146742345,2.327448394,0.565633022,-3.445699479
0,0,0,0,0,0,1,0,0,0,0,0,-0.206093757,-1.257610004,1.592000521,-1.046598627,2.778821028,0.946710945,1.771660797,2.870734994,-2.272670693,-0.0179046075,-0.823082254,1.658612286,0.337114097,-0.872297933,-3.445863541,1.205809223,-0.519308278,2.843261827,-0.293485825,2.853736778,2.114470064,-2.048988466,1.379938023,-0.229029895,-1.966883221,0.365314113,-1.886145073,0.382132816,0.950676815,-2.926337083,-2.205577795,2.433909552,0.468500311,-2.255954456,-3.554104166,0.457521209,-2.800671105,-5.251639254,2.421089271,1.838537232,-1.283190896,0.357849826,-3.417606129,-1.717137838,-0.745927993,1.898494176,-5.47914213,0.277886671,3.065253911,-5.202762902,2.175281307,-5.871059345,0.25295686,2.115261015,-0.354411782,-3.236018276,1.343957597,5.668220149,-3.851579921,4.067403994,0.425248058,-2.262925797,-0.632236968
0,0,0,0,0,0,1,0,0,0,0,0,1.486896034,-1.660607294,-0.226254276,0.173738279,2.98874369,3.546327863,-3.646850827,0.689769934,1.746883892,1.606025073,3.019648214,1.036960741,-1.802280214,0.270219686,2.523473719,3.179928267,-1.112615557,3.480022573,1.948441727,0.470266518,1.567445133,1.713807694,3.898622768,-0.565809943,-3.780904855,1.760346983,0.107432455,-0.591189319,-2.486590006,-2.347022364,1.047611077,-0.303535351,-1.942055535,-2.648954391,2.914248736,0.381670668,-2.898021612,3.39355849,0.103769788,0.283075743,-1.716629451,0.554627788,-3.22007785,-0.640252793,-1.397044006,-0.862970621,-3.295979134,-6.616546298,-4.478971613,3.330144881,1.023108988,-2.389905205,1.583202464,2.902858983,-0.761636681,-2.750336583,-0.0709595509,-1.713830892,0.746512265,-3.231378809,-0.760121495,-0.212414624,1.795481765
0,0,0,0,0,0,1,0,0,0,0,0,3.615415928,-2.300824935,0.732804051,0.241537633,3.816443645,1.298064688,-5.313393687,-1.117045081,0.244683059,2.425280965,1.499314501,5.622140378,3.976221365,0.192859633,0.708263352,1.990192011,4.654543768,-1.918456977,-1.850399983,2.528279893,-0.587717605,2.806577216,5.378187415,-0.519385443,0.539703774,-2.418132537,0.148861494,-2.742798985,0.752927871,-0.0964907443,1.347365692,-3.213937773,-3.2151848,-3.028378407,2.689334918,-2.540547006,-0.0302764978,-1.516081681,2.416370841,0.800202828,-1.724199391,4.17051547,-2.073337425,-2.363863584,-4.091251479,-1.046695707,-3.063497603,-2.719293959,-1.337312694,-1.193040081,-2.55020058,0.0896622786,-7.286177416,4.491192484,-1.537193085,2.055685943,-2.659748753,2.04355785,-3.135706998,0.61204896,-0.768390927,-0.031253016,-1.478850128
0,0,0,0,0,0,1,0,0,0,0,0,2.214762193,-2.366956877,-0.850467685,0.0543680101,0.139214436,3.574749739,-2.013535389,0.420553722,0.587405467,0.140215599,-1.097552111,2.416763946,-0.299689615,3.159726756,4.012902892,3.572119864,4.728955618,0.747255838,3.207461242,0.978430455,1.46405358,1.677611224,2.496324464,-0.361147557,6.132586748,1.010191726,1.923141956,1.926342377,3.397950012,2.960660051,1.350210584,-1.388135998,5.25579857,7.492356085,-0.830891473,-2.099921912,-1.200584526,-0.187966029,-3.760293465,2.240885332,-4.430418075,-2.616654894,-0.290450562,-3.306504644,-6.312670231,-1.274536565,-1.024655667,-1.144363587,-0.414227574,1.138806279,-2.435128701,0.615959066,0.24167653,-0.252007131,-0.599273418,-4.820671378,-2.594083573,0.0438743314,0.0621034651,1.567575733,0.156032175,-0.939298392,0.127418614
0,0,0,0,0,0,1,0,0,0,0,0,0.992471064,-5.250072877,3.182799351,2.712799561,-2.373186176,-0.855216487,-0.542661637,1.792718792,2.313577443,0.527095182,1.75782045,2.847133149,-0.741131561,1.236684693,1.376800464,-1.806977078,1.41386307,3.222302026,-0.513817131,1.481543516,1.523159844,-2.410916089,3.854804989,2.766759117,2.434654808,-0.580824096,-0.400502973,-2.119648252,2.035789226,-1.156781532,-0.237946084,-2.379308838,-1.649880045,0.0484444978,-3.469422249,-6.510296344,-2.520127549,-0.143035135,-0.983644434,0.47686048,3.925947053,0.29420028,-1.239635009,-1.1697315,-4.097313054,0.288952164,-2.580524433,-4.354051529,-2.472262194,-1.164492723,-0.827454802,-0.166714354,-1.187769518,-3.685982511,1.282651604,0.275372559,-0.720466982,-4.48685505,-6.389515069,1.809117913,1.347209483,-0.385333306,0.569579838
0,0,0,0,0,0,1,0,0,0,0,0,5.180695175,1.542570573,5.716152911,4.095043562,3.433727575,3.305472364,1.695911028,5.886326347,2.75586793,0.348792139,5.132934707,-2.340309036,2.035939052,-1.043248253,-0.94506728,3.74421582,-2.573758644,2.734399661,4.761388943,2.751870323,2.663587563,-1.070454494,0.0355601069,1.21094314,2.310514142,-1.811419204,-0.41014886,2.13999322,0.117045188,1.859935755,-2.860098534,1.186295594,2.080961475,1.375009317,3.321117335,2.049808207,0.383350478,3.537467992,-1.776600736,-1.55842076,-2.461610725,0.0150286446,-0.336245921,-4.498137891,-0.808049005,0.61420694,-2.04885969,1.552833559,1.861199769,-2.286084496,1.164222681,2.734327194,2.893590339,-5.155325805,-1.735902277,-4.491530469,1.731318591,-3.484236476,-2.42403597,-1.599726651,0.866688131,-4.433781867,4.168898372
0,0,0,0,0,0,1,0,0,0,0,0,-0.06209482,2.2252968,5.78912205,-3.610296191,-0.453630592,3.329321098,4.857616516,-1.718793435,-1.231149599,-0.741038548,1.381344654,0.258944023,-1.206973132,-0.806307927,-3.650747866,-3.455632186,1.053688347,4.92699058,1.427668846,0.680824317,1.667173123,0.247561903,0.807368484,4.521638763,-0.966646646,5.125457297,0.960011062,0.0221919171,2.406258463,-2.269834845,-2.528887692,0.909512698,-0.878664575,-0.156118345,-1.356453016,-0.598181635,-0.131890689,-1.520967121,-0.618246399,-2.464200909,-1.234691067,-0.348209745,4.215892975,1.309377516,-0.442160954,0.8769467,-0.0270979939,-1.194767926,-0.660193802,-0.496974942,-2.358926315,-4.732732675,-2.964245583,2.972084026,0.869015028,-1.031873726,3.98196575,2.738243391,2.64356481,-1.0834315,-3.190349668,-0.610454345,-1.219042616
0,0,0,0,0,0,1,0,0,0,0,0,0.453634284,3.27852213,-1.042974902,0.691245313,-1.565078826,2.283038368,-0.262756436,2.802666028,1.168014692,2.295807072,1.198388611,5.766112203,-0.0336551105,0.258472793,-1.248722414,-0.106524824,3.107069129,-2.302396996,-0.881676217,2.500857992,0.95748494,1.762412992,3.273081135,0.106123024,2.113829951,1.931159101,-0.0462986812,2.022519953,-3.606166101,-2.499492772,4.31291002,-0.0173747765,1.449365312,-0.655971762,-0.926639074,3.746137347,-3.776635299,-1.024116558,0.701048508,0.0893336371,0.0761458987,-2.698302508,-1.462746889,1.571367764,1.511629104,1.848212593,-3.845964434,-0.110760492,2.188245918,-0.363608835,-2.423423593,-1.522709104,1.531651872,-3.845048339,1.74121536,-1.265770715,-3.075618214,-5.811939031,-2.296670658,-0.0922087419,-0.259914607,-3.606254697,0.225994619
0,0,0,0,0,0,1,0,0,0,0,0,-0.935918769,0.650094426,2.750802813,1.911639707,-0.231757901,1.588555712,0.125317908,-0.284043132,3.681335267,0.88457923,-2.372035813,-0.298018937,-0.515830493,-0.537020687,3.655323366,-2.588806672,1.761505037,2.696165339,1.220381685,-0.720664193,-5.943319002,-2.053275666,2.170892967,-0.068744228,-1.58634783,2.638979737,1.980802365,-5.085466523,-1.294026682,1.120578869,2.6244421,-1.308778769,-3.78315885,2.636209449,0.158746372,0.0208448794,2.851916413,1.16832755,-0.601316419,-3.92021425,-1.693030874,-2.307132294,-2.761973047,-0.686111501,-0.82012852,-1.339012722,-3.428405962,-2.929552775,-2.499151631,-3.810811398,-0.0510686573,1.5925078,-3.677737542,-3.253523498,-2.542746389,-3.487782854,-1.793560032,-4.118941303,1.047113929,0.0166483192,3.42782586,3.019837944,-3.250026235
0,0,0,0,0,0,1,0,0,0,0,0,3.380952866,2.118514461,-0.36554866,-3.809750153,-0.589988378,-2.949427544,1.710810429,-3.036756242,-2.719578256,2.212543941,4.665326771,-0.612857959,-0.0331698523,0.879219149,2.104794677,-1.029959065,5.097533619,-2.320101453,1.720288564,-0.901566511,0.96657033,1.629120863,-1.553213708,2.984263147,0.602896307,3.623781371,0.550372068,-1.693935938,1.236704631,-1.808384087,-2.091107876,1.062342667,-0.756793993,0.513543828,0.20156176,0.673005149,-4.627097221,-0.947370457,0.414579997,0.180461071,-1.205261047,-0.162980956,-1.68133758,-1.039229903,-0.689253607,5.109197317,-1.378318278,-4.638280867,1.03440557,0.281462045,-1.828487336,-8.468282884,-2.062783545,-1.337174134,1.481285473,-4.054819966,-2.106168194,-3.022738583,3.672880307,2.471088861,-0.573322482,-0.639875812,-1.307744532
0,0,0,0,0,0,1,0,0,0,0,0,0.0394353709,2.2810979,0.881099633,-2.256366329,-0.856528531,1.173880598,3.274752566,0.503180117,4.266780275,-0.852738286,1.578519274,2.184954988,0.81612835,1.201106094,-1.53532741,-1.375100195,-0.216552989,5.286426868,2.283283187,-0.667535954,1.579531288,-1.095934232,1.787668983,0.364208487,-0.867904748,2.435249348,3.806244365,-0.0170510877,-0.962737045,0.951605379,-0.575578958,-2.422216728,2.386118207,-2.221003727,-1.804640137,-0.193569559,-0.864017721,1.70674713,1.140965173,-1.142593789,-4.372828134,-1.459173423,1.189898231,0.365120805,-2.059834913,-0.575875099,-1.662262207,1.071882128,-1.564495659,-2.0161493,-0.78245816,-0.618013181,-3.53103887,-2.285691318,-0.430339376,-0.564713613,0.512802865,-1.745124946,-0.762090664,-4.811476726,3.857014562,-0.745049445,0.754077155
0,0,0,0,0,0,1,0,0,0,0,0,-0.728045316,1.221458198,2.118022025,0.487318616,4.884650662,0.0852385809,1.757825935,4.089444575,2.568374866,0.0385541829,-0.624912703,3.135499712,3.23033133,4.973632852,0.724072479,0.416018638,0.375318084,5.69242364,4.003192387,0.854702725,3.516635882,-2.172375536,-0.384323937,0.920738926,-0.2622628,0.192360889,-4.972953999,1.586065608,0.0115078633,3.27828164,3.139329962,-1.347003346,-0.633949037,0.72919504,0.621875088,-3.039670933,-2.061328704,-1.479041223,-2.2126434,-1.170402551,-4.28903491,-0.546173647,-0.783618484,1.752725313,0.640093272,-2.031434034,3.416650722,1.171674956,-2.209036345,-2.452720041,-2.612019844,-0.025922362,-1.351665818,-2.648479095,-3.538607585,-1.900199499,-0.399801565,-2.275961455,3.465527601,-4.587741946,1.340763494,0.21605117,1.883536356
0,0,0,0,0,0,1,0,0,0,0,0,0.39116691,-3.55461603,0.343952414,2.553325104,-2.576166526,2.28727764,-2.135344053,1.820098633,-1.47418785,1.558634879,-2.091613241,1.504787487,2.841074257,-0.317033373,2.285514755,1.256325109,-5.500138193,-1.649238563,-3.677734866,2.686357916,-3.198093468,1.843919734,-1.542760318,-0.0394533073,4.093786465,0.518873423,2.039975908,5.187266153,1.697459044,1.699986038,-0.734593726,1.512969836,-0.354056344,3.607590091,-2.496861234,-1.766450137,0.713020352,-4.588316972,0.367418975,-0.631268091,0.259514666,0.274188324,5.292850626,1.839421161,-1.364818301,-4.787488671,-0.0653580748,-3.757560011,-0.546801696,0.476764915,-2.314880159,-0.970238289,0.744041925,-2.474587521,5.599769881,0.219827545,-1.268371411,-2.133220606,-4.10307826,-1.273279901,1.224782512,-2.646035771,1.244394753
0,0,0,0,0,0,1,0,0,0,0,0,-2.672507323,2.388985879,-1.60939012,-0.678532293,-2.069802577,-0.747300981,3.438708276,1.747910549,-0.629377707,2.750738,1.243620659,0.581109216,1.03558476,1.257794275,3.099215213,-0.788217112,4.519003531,5.394789308,-2.250730494,-1.351789272,2.272750276,3.337480223,0.810184697,-0.492760517,1.683918309,-2.592487803,-0.80633066,-0.649658252,1.243289215,-0.321543994,2.339429928,4.007980508,-2.892378653,5.672030614,1.008967335,4.154728992,-0.426709385,-2.09945789,-0.537848555,-1.606532812,-1.585377637,-1.876633037,0.0667656545,0.777544589,0.788805869,-0.853365964,0.104121543,1.494238395,-1.246882571,-1.055604665,-1.328816851,1.06979841,-5.022277304,0.892271376,0.893270379,-1.554513105,0.313713784,-0.189280892,-2.11742422,-1.274945395,-0.708718088,-1.575501462,2.606360337
0,0,0,0,0,0,1,0,0,0,0,0,-0.000262062261,2.106753737,1.671601469,-1.657412691,-0.351410754,3.167630336,2.729695608,-0.154288738,3.312329418,0.687816258,3.39357486,-0.629407973,4.24994954,1.095424622,1.895771332,-3.199012499,6.248339646,1.854326897,-4.291803733,-0.199608317,2.035048412,3.280645871,-2.778285427,0.585848692,2.713347081,-3.142737993,0.387961369,0.0529670111,0.250715548,1.858379129,2.441112348,-0.711299792,4.951877576,3.327302869,-0.264962757,0.936829133,0.283082192,2.674566093,-0.757357544,-1.352656157,1.427506841,1.120473194,-1.556270359,-1.416509516,-0.365739299,-6.435455486,-0.668726944,-1.618002726,-0.389402161,-8.205798101,-3.062177597,-2.728663533,-0.588684027,-0.0608314487,0.134587287,-1.196137717,-4.579466515,3.958116589,3.276555423,-1.210023228,1.28124695,-1.494975362,-3.103833231
