sin,cos,3sinx,3cosx,sin2x,cos2x,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105
0,0,0,0,1,0,2.690917718,-4.907274566,0.0810751861,2.318897568,5.656434242,5.730070265,-2.306082248,-3.263344297,5.991617123,-4.645479872,2.224378945,0.193874533,-0.0413510949,1.059268834,1.694664665,-1.104405432,-0.302921963,1.141744252,3.242478894,-4.158889512,3.183882707,0.182910763,0.873364758,3.782762363,0.989202296,0.40341799,-0.0180415063,3.325230573,0.0736137628,2.176106923,-4.659798024,-0.273642868,-0.0403112091,-2.440603857,-2.719045035,-5.097097069,-1.269622877,2.08269084,0.517923524,-5.390306848,-3.127060237,-3.850222797,4.949387777,-5.05098452,0.114993615,-4.538528246,-2.002070067,0.225090685,-2.080703173,-4.484483342,3.417403804,0.333873133,3.070624647,-3.845109181,-4.112097752,2.282239748,0.401935119,1.123534419,-3.090407628,-0.298301856,3.32617847,0.854517535,5.325786562,6.705125283,8.784933531,-2.83052054,0.551382381,2.008831405,3.729972037,5.041199252,0.619255411,7.00286645,-3.465892726,-3.98260602,-4.378919135,0.765588081,-2.134888231,4.090321491,6.014382358,6.888409951,0.813496327,1.780125116,1.456617544,0.398450588,2.007507512,-7.509440805,1.712033234,1.584054968,3.309764344,3.998057144,1.143304496,-0.078041492,-0.169785024,2.384372204,-2.627528654,-1.633909857,-2.093120782,5.076572216,-0.282938425,-3.625617494,5.954011067,1.265698372,-4.781386074,-6.112767476,-0.12627584
0,0,1,0,0,0,-2.495160363,-6.36612793,3.256838657,4.319182473,1.634635984,-0.00350208058,1.438010586,2.727725521,0.287277594,-1.602052512,2.068590607,5.763052778,-1.907391286,-4.359095037,-1.473407661,2.49231254,0.350385246,-1.077806446,1.087287893,0.756037132,2.033956195,-0.609132282,2.94238816,-1.22311415,-3.438517609,9.635885259,-0.672930161,4.938882342,3.812106436,3.371771793,-2.199004351,2.294552932,1.242388061,6.847140889,2.869817797,2.497705318,2.103121021,-0.731866709,2.704737079,-1.718581868,1.18222587,1.171464654,6.054438495,6.98267452,7.431262945,-1.146465894,-0.135862203,3.712401746,-4.03067697,0.525859676,-1.350728619,1.944923843,-4.030669149,-0.130905187,-2.893199708,3.090555088,0.182956887,2.306403664,-5.531503156,-1.634085965,-3.707304338,-5.442788033,-1.722415167,-1.794510941,-1.801835934,-4.662818347,-2.811057219,-5.516617068,-5.312232053,-4.765012916,-11.22283121,-3.271002977,-0.906992319,-4.24288755,-13.50300339,-5.091927961,-2.007271208,-1.633821804,-2.445759838,-2.608689718,-4.701765613,-4.28561591,-8.997707089,0.46209291,-2.860377675,-3.964877083,-6.861036904,1.12448823,-2.116690018,-0.0205582652,-5.720546609,-0.933032531,-5.435895068,-2.81485673,-3.725742652,2.441411906,-0.858150192,3.149616994,-2.930919767,-0.450488505,-3.599047126,1.883659705,-1.656118069,2.739882423,0.507056538
1,0,0,0,0,0,5.867913568,-2.604296838,0.26165055,6.241727567,1.249926997,-0.753229803,1.221210251,4.492911636,-0.53336251,5.799229328,2.145275176,3.929858519,-1.389908515,-6.701062367,1.039979261,-4.0211679,5.28439079,1.165403376,2.905354026,-1.641752237,-0.210875427,-0.681204268,-1.561799916,-1.415400838,-1.460519623,3.054361672,8.303410137,-0.707672107,3.973972102,4.642394033,4.29840306,-0.241169831,3.14222431,-2.938889724,1.127489686,1.795473777,0.469480759,5.074858177,-0.588652908,3.194352888,0.0515743302,2.989217244,-0.966144559,-0.587670199,0.373209456,-1.387003458,2.137850707,-1.537779311,1.134469355,-2.299866942,3.578724579,-0.710874733,-2.169344579,-1.321680328,1.060634966,-5.149051729,-1.156731728,0.710167298,-1.734897921,1.346536426,-1.131852737,-0.626433037,1.836549024,2.733477575,-0.28579818,-2.872476518,-2.806361584,2.415868819,0.29613905,-4.840510011,3.548303391,-5.601234769,1.073033077,3.149772793,-3.078397764,-2.274119378,-3.38014182,-1.020544637,-0.750293127,-1.747115484,-0.300977034,2.668482964,-2.078845317,2.061908254,3.708820315,-1.460454903,-5.598992595,1.279412439,-1.806897228,-4.621665514,1.295451417,1.909075506,-2.454550247,1.553156946,-0.423823973,1.801932482,-4.439642065,-2.543409268,-4.160266983,1.734817769,2.298278478,1.327983897,-4.345070047,1.476340528,5.547851944
1,0,0,0,0,0,-6.205207228,1.921230184,3.006916417,-4.733788918,4.159542654,-1.846727433,2.278904027,-0.268663833,-0.468339267,-0.408376282,5.742773643,-1.416111726,-0.379483452,3.361007932,3.48399957,2.017613232,-0.530516103,0.159329453,1.608278576,5.131007997,-2.480205372,3.717014383,3.478774361,-1.363005848,-4.487130679,-1.904117968,-2.349457801,0.455561795,-0.813093659,3.92882747,5.458308221,-3.163381638,2.529223221,1.581770685,4.457538092,3.892592306,-2.030304047,-2.860571285,-4.811824632,-3.667086463,-1.258336122,0.983537016,1.241278497,4.21112202,-1.048714377,-1.92732868,5.800345607,-2.996155794,-1.434714927,1.191186827,2.26235098,3.797318419,-2.101638902,4.808089914,-3.938526134,-0.384625075,-0.270751907,-7.416173321,2.058091056,3.044378175,0.112412609,-9.125276444,-1.974381534,-2.001166987,-7.741400413,3.405166926,-3.275137097,4.274057948,2.605951766,-8.467651743,-2.914006059,1.752441636,3.439932881,-0.648242349,0.225468703,-5.482562367,4.464721531,-2.306936776,0.445644414,-4.875168648,2.399653432,-1.685360341,1.917631361,4.491423615,0.988653974,-3.650797122,-0.454115834,0.317619706,1.478459049,2.041922005,-2.330022285,-1.731068591,4.6931959,-1.121262996,-0.972607955,-3.346956654,-2.177667576,-3.591926628,3.396458067,-2.717443342,4.887923109,-1.762969419,-1.976896825,1.864403778,1.848562157
0,0,1,0,0,0,-4.773725733,-0.478201379,-5.310104517,1.590309431,1.217920346,2.797592004,1.086965723,4.752271997,2.036938768,-2.959340533,4.794501943,6.18633173,1.794082562,4.329177791,4.826465955,6.874936707,-4.029040036,2.663335178,1.785400324,3.846224496,-0.640001784,4.59848456,4.595517321,-0.950215201,3.040759802,5.626511038,6.018441743,2.766120377,4.615975547,1.112518597,-1.884380188,6.5611074,1.475705111,1.065843991,3.69664267,3.354077918,0.806866819,5.603833495,7.565837145,-2.797423467,2.5450626,2.087205985,2.593714522,4.157743123,8.901048002,2.344310499,1.626683732,2.713894508,1.378473978,1.866729879,-5.235258021,-0.380819066,1.875937725,-3.57469827,3.325375229,-1.15670759,3.148303762,-1.263394437,-7.637349366,-5.051961427,-4.091249487,-2.217708435,-3.124211879,3.500863189,-4.914510553,-6.221602713,1.015322653,1.009880376,-1.621033528,-1.278675552,-10.15269051,1.090245874,-5.331983084,-6.548863756,-0.398313972,-1.887164689,-0.469609121,-4.909174874,-1.174719389,-11.61451512,-3.444225312,-3.053354765,-7.173154292,-3.810289396,-2.065018434,-1.438981456,-1.431194565,-4.135103957,-6.823921841,-2.769304307,-5.100462174,0.0115908044,-3.572863796,0.162447527,-2.97713019,-0.559094815,-5.972758963,2.178989435,-2.364551775,-5.131687555,-3.466900674,-4.997813438,1.021979101,-3.792203006,-3.393190566
0,0,1,0,0,0,0.643308256,-1.261212905,1.477341203,1.75439379,1.619232165,-2.071262227,-1.397217951,3.442742433,2.997870955,7.712208716,-0.00150929225,6.771775773,3.553956721,2.060846928,-5.240330681,1.257643221,2.908375472,1.133191777,10.47994567,1.41603134,7.251539503,3.924816984,7.715460441,6.85106257,4.674051285,7.505985099,9.336709192,10.1072288,4.00128868,3.182929425,-0.0563921853,2.046174165,3.304572209,3.955752085,5.973631277,0.125506896,8.960450306,-0.547552309,1.661749034,1.974736828,6.332675633,3.947401749,-4.020651675,-2.844328204,1.491304709,-3.258512265,0.964262756,-4.098627743,-1.483210198,0.560008346,-4.011707028,5.093585446,0.710286271,2.746690342,3.07049177,0.596664233,1.213592917,1.016198448,0.59389854,-5.490640287,-4.969212839,-1.566868186,-6.364057848,0.0156022084,-1.811943217,-3.270288084,1.717047822,-6.399306265,-4.84876271,-5.065317908,-7.591051015,-4.975671921,-0.310869005,-8.882780748,-5.708440834,-4.109347258,-3.521137295,1.613903168,-2.01920292,-6.764953722,-3.513737088,-2.275428829,-2.024236543,-0.399038141,0.903532365,3.167684371,-3.728675887,-1.711939986,2.744396302,-0.514529511,-5.145873103,-6.732694617,-0.922953559,-5.85733822,-2.295029064,-0.273302875,1.583924282,0.441940061,2.079441251,-3.023534448,-2.586092871,-0.263726791,1.619976148,-0.285286716,-3.518155747
0,0,0,1,0,0,5.779042031,3.562653133,2.540400637,3.097793231,3.329633448,5.851782573,0.285305087,7.71059373,8.880563434,-1.981711623,-0.770130657,4.295905034,5.750417667,2.135125391,0.253009138,3.289310636,-2.78679077,-0.297039519,-0.107371707,2.535792868,0.29493164,4.022646021,6.347215053,-3.434215277,8.626049039,1.998377248,6.396593519,-0.125217752,-2.544109908,-0.400651378,-1.979398676,-2.025960674,-2.521416434,0.131805874,1.035901221,0.943853248,-1.491710909,-0.262955375,1.569407995,-2.440838514,-2.315511167,-2.852198002,0.380022307,-8.385466505,-0.194477843,-0.358879626,-3.983424056,-1.511379332,-2.387440299,-5.273919957,-4.242770902,-3.596425523,-4.967444254,0.801161146,-8.009462581,-0.363435804,-4.213631019,-0.845917907,-0.588088259,0.0170878194,-3.368989355,-0.314079572,2.221043517,4.167913973,-2.939748328,1.648877251,-6.993510379,-4.513433166,-3.653048132,1.434277072,-3.087396865,-3.767274984,3.438756221,4.01077156,-2.038795257,-2.999234657,-4.434429175,-2.312016462,-3.699158087,-0.65454356,1.513924457,-0.954174042,1.247254518,-6.056222903,-1.20563113,-0.0683556539,-1.005680388,0.556200194,-1.484598283,0.245905487,5.587839173,-1.484002669,2.203114345,-3.135075175,5.976049718,7.774044481,-1.048584638,-4.020023617,1.214296053,4.496276754,-3.791238825,0.847592442,7.820256298,6.313045893,7.949850095
0,0,0,1,0,0,4.24505274,1.434052608,8.012803069,-0.569046446,1.668151581,0.962825725,4.309459717,0.881427382,3.575311305,1.010307864,3.211818677,-3.463582691,8.848547264,3.043897813,-2.633398144,5.044306338,2.255564236,-0.272660577,2.876107318,7.243709127,-5.769959336,-5.683433063,0.927550097,6.872839289,1.106012989,-0.48227844,-0.67242799,-3.044723426,2.104043478,-4.154135583,-2.545021221,-4.135375703,-0.380378949,-0.185604289,-2.969023887,2.754994263,1.143467308,-2.228062525,-1.7658144,-10.88456857,3.373326743,-7.254063138,-0.266489415,-3.976519148,-6.049624287,-1.800973945,3.007807629,-3.68048116,-5.835464786,-1.937288153,-4.345186894,-2.757593255,1.901234468,-0.704687779,-0.585829619,-2.680457384,3.80941427,0.926082408,-1.829645657,-7.201800665,-2.949682636,1.984062205,-7.776753009,-3.140804905,3.550704025,-4.258965387,-4.063725124,-5.589956024,-8.661888243,-2.764273282,-4.038796573,-8.052218638,2.810603663,-2.366285456,-0.332522394,0.275874126,1.396237143,1.425918326,-3.600084496,-1.526157955,0.501583289,-6.738944781,3.649528796,-2.213965723,0.280221989,2.27365319,7.093363409,-4.22741777,-0.403650725,4.483135532,1.967228371,0.451131989,-1.462036296,-2.003025329,3.678921859,1.543133025,-0.673325838,3.037119123,5.606023299,0.112764091,3.654545344,6.763058152,2.720766192,4.251140162,1.418995922
0,0,0,0,1,0,0.816382113,-4.807099893,3.941264973,2.750472743,0.180092037,1.807580412,-2.832888483,-2.622348119,2.425463045,-0.287504416,0.378493999,2.895772419,1.281823534,-1.1788198,1.446569557,0.489300367,4.707161382,3.226751571,0.290785872,0.204995178,3.310051035,2.665131224,-2.459626044,-1.647654808,-1.348258639,0.81405777,-2.536537277,-3.554191034,1.723686021,3.23894612,1.97798908,-0.481813838,5.835641988,0.161939582,-0.829038464,-4.74447133,-0.955932534,-6.150639027,-2.518128741,-4.56661588,4.511692618,2.218970977,-5.14254152,-6.142170922,-0.540033277,-1.299339271,-0.817334861,-0.384046455,3.947755184,6.838890366,-0.385150865,3.633178321,-0.990534425,-4.994491189,5.209956144,-3.406438858,2.8403277,-4.518520451,0.486522124,2.235791917,-6.481378931,0.816801277,-3.447972341,-0.367320406,6.942483819,1.024596743,2.871052462,-0.502912225,3.808265685,-3.279709789,0.956434896,-1.751060525,5.430539926,-4.479251763,2.127512767,7.209610355,-4.027913411,1.958402614,0.143216898,1.41580289,0.875512416,-2.513921032,-5.133659885,2.325758067,-4.576858168,2.260687633,-5.05825393,-1.672708652,-2.516138596,-5.363896642,2.695313891,0.888428941,1.507275634,0.24707182,-0.50269486,-0.779074637,0.748803502,-1.470034006,-1.195356605,-3.985577669,-3.02119032,-6.02997954,-0.705535767,-1.022225785,0.16880987
0,0,0,0,0,1,1.536870946,2.810257737,2.77658778,-0.749332582,3.30952178,2.28561584,-1.957604714,3.70457102,1.47951464,0.768198644,0.388713561,-0.332604324,8.311267511,0.644331093,-3.064415947,-6.453535925,-3.85157164,-0.749998562,3.005655066,2.048896722,0.64014455,-4.687494446,0.910258635,-2.010247501,1.404302331,-5.084073145,-3.328228296,2.719416144,-0.857835393,4.21528387,-0.674855333,0.998501257,-2.661572478,4.911139527,-0.509881581,-4.054693425,0.100391165,-1.695404522,0.503101045,0.176598276,3.146807496,-3.412133104,0.618329287,1.629263109,1.192796964,3.121935518,1.568855095,8.402787879,0.254165529,0.318996563,2.065576252,4.195815373,2.531217031,3.034618348,-3.949994014,3.04807746,3.828777722,0.403402445,-1.380626698,4.405314266,-3.946863724,-2.212224624,-2.564829473,5.149845581,-2.223930493,1.857857069,4.65106819,-0.620965474,-0.388027531,1.656531932,2.622333915,-3.961869275,0.54878372,-1.92442849,-0.00120474206,-5.507849856,-1.949326545,-6.13759753,-1.356604254,-0.850090997,-0.61989365,5.174438099,-2.983691973,1.945309055,-0.758828796,-2.928067868,0.715557005,-7.15887349,-1.180385408,0.789205436,-0.27587737,-0.158404476,-1.036924778,1.650774897,4.450066665,0.74938148,-1.528508233,0.778497802,-6.168189092,0.098045182,1.747043768,-2.856917117,1.580841444,1.989285022,1.315243193
0,0,0,0,0,1,0.926370276,-4.324003927,-0.0830743888,5.037390183,3.89811805,5.747621762,-4.01319434,-1.223603531,4.2769242,2.009804738,3.806192463,4.445850792,-1.269839309,2.379576677,-6.263165365,-1.553829972,6.997461649,1.26391543,-3.905889031,-1.506946654,3.097717595,0.767300898,-4.574574361,1.478900949,-1.890916403,3.142015234,0.781247052,1.125312418,-6.200321993,2.26315349,-0.566117495,3.241385633,-2.684298599,3.693234771,0.24420244,-3.483936802,-2.120703286,0.244206916,5.808836538,-5.86200695,-1.295377238,2.119699849,-1.99859813,0.513086587,-0.268786955,-2.423222778,4.440418266,-3.273846287,-0.225218305,1.789899437,2.198831055,8.677275653,-2.012093867,1.986510245,3.925155924,3.061356198,4.965553036,2.951915469,3.116396684,4.538594287,-1.464574343,3.032466662,1.382992591,-4.607096664,-0.724633839,2.680574124,-0.61500112,1.823860308,1.518107165,7.474301794,2.843246838,-6.245456428,0.511887712,-2.672595716,-1.530606833,-2.974610622,2.262797134,-5.449400642,-3.208936508,-3.964944512,-3.231050957,-4.178725033,-1.89345795,-3.14720534,3.558291787,0.532128292,-0.897820588,-5.656538319,-0.741694537,2.541730915,-3.596461625,4.846126883,-5.275378604,2.967764595,-0.588686934,-0.259281238,3.588340628,2.650929869,-0.311372111,0.457850034,-1.502125652,-8.351873812,5.008680629,4.677528049,-0.502259639
1,0,0,0,0,0,0.171262189,2.833846284,-6.599104029,3.615379795,-4.823938925,-0.812362558,-0.456270709,5.437446962,-0.805354435,2.371507118,8.146044013,-1.941636802,-1.626707892,1.627423702,5.123685053,0.744763115,3.475700339,4.510917787,3.952029337,-0.815760256,1.575636042,-3.933396356,3.201580104,-0.531402312,1.181760623,0.922731397,4.752956108,3.835684539,4.160452394,1.707792711,-3.777497866,-3.837995707,-0.592457754,3.232894831,4.35533572,1.247893098,-0.81368947,-0.628964334,5.070988532,5.455105233,3.185121817,-1.441813084,-0.162249345,1.084494209,3.572172857,-3.673328197,3.573335802,-1.646047081,-1.785348048,-2.795468442,-5.058961575,-2.613351702,-3.299197286,-1.112055879,-4.013911114,-1.241342039,-0.838607079,2.812341502,-3.757509286,2.476781909,1.434836093,2.140971879,-0.58791682,-5.641461918,1.237201027,1.114669103,-6.167309526,-3.603403576,-4.269614053,-6.207187291,1.097720623,-3.635556699,1.491832972,-2.603778137,-1.025775453,4.064614162,-2.744453366,-2.175886688,1.285856961,-1.76784883,2.151732797,-4.636869259,1.285022415,1.084246803,-5.118203674,4.115318435,-0.573001005,1.1111406,-0.0220030694,-4.229633053,-7.10716173,-2.739718816,2.14584526,-2.201573368,-1.478366629,6.183858837,-2.21282877,5.300003361,-7.39089563,4.416158783,4.094861537,5.813182129,-3.720419435,1.366479999,-0.216579614
0,1,0,0,0,0,1.812726107,0.876245072,1.718971677,4.299863119,9.568326711,1.649335346,-2.516818553,4.042959112,3.992110045,3.177853104,1.240666289,2.759289893,4.926158418,3.979179967,1.09971917,2.411764436,1.0708244,2.777023373,1.403528202,-0.916487436,-2.695728369,0.44578236,1.957313674,0.378267382,-0.760897497,3.97822731,-0.820786992,-1.969204264,-0.754799539,0.324071557,3.669592665,-1.045762385,3.420313383,0.147057243,2.035863533,-1.282865661,4.154544763,-0.131175028,-2.055420124,-2.633347934,-0.0612216132,-1.104703289,0.578264862,3.292023713,1.137958171,-0.652383791,-0.571818749,-1.049737997,-3.119309067,2.179801814,-1.763902478,-7.519619156,-2.126684506,1.534854525,-0.195565048,-2.482709448,0.620376324,-2.857034498,3.320880611,0.456590301,-1.516976931,3.824758496,-2.671510117,1.719218835,-4.609283935,-2.563978786,-0.675548825,1.335055602,-0.714296287,-3.723007123,-0.0177841843,-8.880950377,-0.378332676,-1.130077944,-1.763424714,-1.216926533,4.517378574,-3.234610892,7.108513591,-1.538790416,-1.029515185,-4.737896149,0.116971869,4.695434312,4.405418571,-0.437402115,-0.227906452,-4.761600616,-2.952798298,2.530325404,-0.156468051,6.2535292,6.66223149,-2.817760329,2.528517834,0.40781646,-4.696285046,4.084033585,-1.468524047,7.485118879,-2.816859996,0.515923042,-0.0808844884,0.0483380622,-2.701013151
1,0,0,0,0,0,2.192702096,-0.127102319,3.217862723,0.0915514762,0.0887386373,5.759727455,5.772387603,1.055831458,-3.242796786,-1.923753078,0.47461644,6.403717066,0.503538119,1.818324873,2.951583657,0.998506629,0.15843418,0.812266989,4.751094134,0.120965534,-2.207581795,-3.421900597,0.902826546,4.366741259,0.839387531,5.102227067,1.745591186,2.099865568,0.772802781,0.430284485,1.709643116,4.903875944,1.562427962,0.568212655,4.948082362,-3.816702036,0.96650179,1.021110627,0.26182875,-0.543097947,-2.680802534,-1.713279915,3.231633016,2.440179569,-1.31E+00,-0.571033091,2.152416327,4.694553173,4.115523172,-4.260638426,2.283504881,5.950182306,-3.696104062,1.235887452,0.38859406,1.697686545,-8.601458284,-2.07659356,-1.706453353,-0.104893057,-3.093285651,2.209573802,1.485331277,-3.003857916,-2.333560667,0.244589358,-1.57249544,0.935433015,1.707233374,-2.95317409,-1.914214117,0.983460024,2.134831416,2.63517054,-2.972181601,3.046737088,0.366653931,-0.0524072661,-4.651457261,3.298278306,0.210915242,-2.844042832,-2.438812073,-2.203794053,-3.578397631,-0.025317452,2.223239498,0.692277431,2.06902717,-2.753635323,4.498160674,1.363138769,0.413889645,-1.985757197,2.261746517,-1.189499415,-7.887440755,3.625368681,-2.353948885,-0.472260149,0.272942852,-1.953092485,-1.752169202,2.437991091,3.741382774
0,0,0,0,0,1,-3.578355728,-6.976824403,-1.47908336,-1.337659754,5.937294716,-0.640202263,-1.376096537,1.302194808,-5.210593183,3.844530121,3.771061789,-6.351385454,-2.029136506,1.163946511,-1.32525926,-6.684400517,-2.041750997,-2.006666506,0.45829669,2.441843392,1.469056543,-5.54019577,-1.217225636,-2.418371857,-5.955513193,-0.116020345,-4.415529945,0.795561056,0.339918218,-1.139233963,-4.127156958,-2.403578433,1.908599839,-1.154393574,4.429140554,-2.346190996,2.098716274,-0.0837074863,-1.986419122,2.291066185,0.741785525,1.561211305,5.785121086,3.438598508,-1.313100909,2.369089542,7.635077324,5.564351787,-2.182934165,-3.697933459,-1.821722735,2.587551848,-2.054931628,2.27855275,4.16025245,0.771486309,2.865151047,1.055143025,5.063401536,-2.345045191,2.273345317,1.847941161,2.71963112,-3.175094222,-2.148648168,-0.473005396,-0.471711929,-0.491151728,5.702237249,-1.84687609,0.886843406,4.185077665,-1.492877834,3.699770159,-0.731923866,-0.357095454,3.28064932,-9.128966416,-2.673418763,1.3155595,2.913378104,8.156992239,-5.504360815,1.467056658,3.013001358,4.6420918,-1.245225734,-4.085081816,-0.0723546853,-0.465485894,0.282409563,-5.275845311,3.366816272,-1.633051091,1.270600309,-3.047084437,1.966779621,-0.982339166,-0.182561015,-2.311849042,5.260596397,7.697179611,-3.875057506,4.622778372,1.204588443
0,1,0,0,0,0,1.012855958,3.717712632,1.898474182,-3.380835518,-5.1329702,0.444950713,2.591992176,1.924809604,0.275634719,-2.435284837,2.686043419,3.410953276,-3.135681459,2.290350202,-3.010984176,1.554138845,1.798710668,-0.885430906,-1.648103647,-4.338149641,-0.0434282133,3.622826913,3.9566695,4.945767912,1.444508953,0.433210715,1.013662463,-5.15795002,5.910705941,2.004899162,2.691623708,-2.886540693,1.521756424,2.264106487,1.402358734,-0.297829958,0.231963849,-0.620153005,-1.260939058,-0.164381428,-2.451216411,-4.016981057,5.32089852,-2.685742268,-2.881902882,-1.282827503,-1.72866571,-3.434132405,-2.749675311,-0.000165672428,-2.873793806,-2.867220478,-4.557053783,3.197539642,-1.270043516,5.89241777,2.021655623,4.474624351,-0.480989901,2.589334225,-2.974075855,-2.845456696,-7.441035247,0.858581687,-5.70225897,-3.664530416,0.866906604,-1.462125677,0.820448803,-2.790839569,-1.526211714,0.639028456,-1.605312378,0.979312752,-1.853945584,-2.317135992,-2.408605227,-1.535573275,-2.530702672,-2.515195868,-6.322511443,-1.85401328,0.611716886,2.058674496,-1.086353087,-0.760979523,-2.132610204,-0.253824117,4.549432852,2.107777744,0.636782876,-2.883095234,2.304599162,4.159510937,-0.0903722052,4.005848892,-1.613706649,-7.07938513,-0.398043114,-1.372327969,0.273380037,-0.448953412,2.005191553,1.226246913,-0.479767787
